"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"AT2G19210"	3.49740687185264	-1.90917627475639	0.910485697879395	-2.09687673205964	0.036004488768026	0.214510842533413
"AT2G19240"	14.9652292029811	-0.139452646681881	0.36939275955309	-0.377518625028269	0.705788225832107	0.932080982682471
"AT2G19260"	48.3273468720361	-0.506796078639182	0.224481308035493	-2.25763152876431	0.0239686412970107	0.161354339137851
"AT2G19270"	197.633189074983	-0.130307122768213	0.119147410333524	-1.09366307168113	0.274102776013035	0.682896413023143
"AT2G19280"	45.9414419417244	0.0949124915160576	0.223434160561188	0.424789527607018	0.670990112553734	0.918821798868328
"AT2G19310"	44.2168740801676	0.719646545563145	0.245000160472419	2.93733091511244	0.00331050643782859	0.0360697236169014
"AT2G19330"	1.34086632989681	0.912590355373627	1.26434590438379	0.721788517058074	0.470424510401201	NA
"AT2G19340"	1.39872671479265	0.90258564137894	1.25851241042836	0.717184537792301	0.473260238635915	NA
"AT2G19350"	53.524831138538	-0.0679441010822735	0.199654049938701	-0.34030915527701	0.733623723266098	0.940898115420682
"AT2G19380"	23.2816575389624	0.0612365793903525	0.324943034801473	0.188453275903469	0.850521339632503	0.972589390951074
"AT2G19385"	99.3883509676648	-0.255482469892591	0.168408653004458	-1.51703885361418	0.129256874684282	0.475413353770374
"AT2G19390"	124.347717788149	0.0193404817263777	0.140888166560405	0.137275416371364	0.890813101352696	0.978438818721519
"AT2G19400"	13.2945260703989	-0.0691485416590893	0.433552692242454	-0.15949282035693	0.873280614440953	0.976017319385886
"AT2G19410"	11.4160412539144	-1.60333321779731	0.607670653811711	-2.63849045159602	0.00832760455121405	0.0730986650259062
"AT2G19430"	105.753711376081	-0.164089809499666	0.159265553118378	-1.03029064532054	0.302873589084482	0.709705512840944
"AT2G19440"	12.014579946894	0.00700255307872797	0.407546343861369	0.0171822252467807	0.986291242295504	0.998783105011518
"AT2G19450"	292.674577682093	-0.138745029760324	0.0911080774714863	-1.52286200752888	0.127793232658715	0.472367264636004
"AT2G19460"	38.5573226621927	-0.299496793074304	0.228467114587586	-1.31089672846324	0.189892656310571	0.580712931705059
"AT2G19470"	210.521773000365	0.0462820418775328	0.110978119154654	0.417037540643813	0.676650949084943	0.920981488215617
"AT2G19480"	1146.96021851847	-0.0671645447524005	0.0560600039197329	-1.19808312622609	0.230884657177588	0.635061563908282
"AT2G19490"	68.5895078187277	-0.188799357326572	0.185656706775373	-1.01692721262691	0.309188056755707	0.714473239837745
"AT2G19500"	2.85782635950646	0.778391781979368	1.14853959056756	0.677723074042855	0.49794729356738	0.843517045441126
"AT2G19520"	352.84963947157	-0.0834405216330182	0.0907407914692486	-0.919548091679315	0.357808963226108	0.756799995081939
"AT2G19530"	19.6701014475569	0.177334941279514	0.337732963046958	0.525074424716007	0.599531454376729	0.891804140303218
"AT2G19540"	412.645095505906	0.0811870474657932	0.0817259195426916	0.993406350397601	0.320511968100884	0.723400292996254
"AT2G19550"	0.662483832391564	0.079696157086391	1.69819016196481	0.0469300546378047	0.962568974340072	NA
"AT2G19560"	115.454878173797	-0.0830300515630406	0.145413458016497	-0.570992896363287	0.568004458137076	0.876767041724523
"AT2G19580"	25.3802164841775	0.0655312794572912	0.296439606927348	0.221061146776354	0.825044822230243	0.965518831105267
"AT2G19582"	1.66326811784474	0.829914464147813	1.07544241044081	0.771695867757014	0.440294578725015	NA
"AT2G19590"	141.056182481174	0.684380289566899	0.138190306059999	4.95244788928796	7.32856853659565e-07	2.35363376509428e-05
"AT2G19600"	188.279595687015	0.0827231571931787	0.126687394739086	0.65297070291443	0.513775166043985	0.851718516735345
"AT2G19610"	0.441616327695827	-0.691689860486929	1.8010106026347	-0.384056517754563	0.700936558441339	NA
"AT2G19620"	56.2001739942876	0.0501114881936542	0.221246975749355	0.226495697958937	0.82081590483536	0.964042967581926
"AT2G19640"	67.5319166298702	-0.0880684183361736	0.196138179537211	-0.449012112501358	0.653422918972424	0.912421158671515
"AT2G19650"	1.01100154336845	-0.0167842316279053	1.38840410485248	-0.0120888663244688	0.990354715130765	NA
"AT2G19660"	39.9577170420085	-0.498381352504247	0.232389352223429	-2.14459633255951	0.0319851357907276	0.197303430626156
"AT2G19670"	81.8041831579021	-0.0482052354799623	0.173385730254454	-0.278023084190482	0.780994638443116	0.953241189950345
"AT2G19680"	200.106171200965	0.147311965734475	0.109607366611996	1.34399694370864	0.178949375216615	0.563591595777487
"AT2G19690"	33.1555666939838	0.29939921083297	0.25073912406389	1.19406658992986	0.232451921010092	0.637462688777065
"AT2G19710"	108.438357831878	0.0602527933284795	0.145101606367755	0.415245529231227	0.677962172139828	0.921421953980328
"AT2G19720"	56.7709482784363	0.178395844321998	0.187583225088739	0.951022375468835	0.341593017409656	0.742607878075595
"AT2G19730"	1808.66889141408	-0.0325035901292051	0.0579803611204184	-0.560596545124977	0.575072607274724	0.879443535760809
"AT2G19740"	456.189888066563	-0.118574288009477	0.0855937599391319	-1.38531463150817	0.165956281694053	0.543420205132833
"AT2G19750"	440.246369648491	-0.0648303668710078	0.0744794212789514	-0.870446705381819	0.384056332130252	0.776099200576575
"AT2G19760"	1540.14660354672	0.155374119563119	0.0606176903396132	2.56318112241871	0.0103717925993536	0.0869314331659989
"AT2G19770"	1.03274117358967	1.23794973820804	1.70094438143269	0.727801421211275	0.466735154424945	NA
"AT2G19780"	24.9188397595123	0.261063413398326	0.297070042559288	0.87879414278612	0.37951290266407	0.77268324056452
"AT2G19790"	250.182972236158	0.105085392321617	0.10825781044111	0.970695711408101	0.33169982809748	0.733874534925786
"AT2G19800"	367.208786400772	-0.914511537724938	0.0969357184890916	-9.43420600764258	3.93966633316195e-21	7.89220484345204e-19
"AT2G19810"	123.373516557158	-0.635314386051572	0.134046225098826	-4.73951717464022	2.14228077595725e-06	6.30501205458822e-05
"AT2G19830"	559.659420223619	0.0719118376115221	0.081269855311327	0.884852536479161	0.376236169944423	0.770445857994615
"AT2G19860"	136.990777772788	0.305696632755067	0.137392501812889	2.22498774475617	0.0260820608695882	0.171059428711306
"AT2G19870"	62.4509682449191	0.114432875647204	0.198083161627642	0.577701177156669	0.563465884280996	0.875017671091979
"AT2G19880"	392.64140789162	0.444016303286511	0.0967323353855117	4.59015386651168	4.42919383414691e-06	0.000120776117043524
"AT2G19890"	3.20269697608552	-2.31011183095678	1.30968400932826	-1.76386961626083	0.0777539333742411	0.35305101749574
"AT2G19900"	22.0213558706235	1.57460698538801	0.362770784377809	4.34050109103641	1.42158162786497e-05	0.000341601675493965
"AT2G19910"	1.96356746064855	-0.768118545393583	1.07418543984757	-0.715070710232842	0.474565351448028	NA
"AT2G19920"	3.84957083477701	-0.151807786797439	0.776935557174516	-0.195393022491491	0.84508527858658	0.971078067493872
"AT2G19930"	125.726897044707	0.0270693621292847	0.126694048355764	0.213659303499976	0.830812749549758	0.96719415199311
"AT2G19940"	166.791489452268	-0.0925362318842397	0.116288316491352	-0.795748314845724	0.426178338391694	0.804747206782935
"AT2G19950"	302.370839156484	-0.159839607973874	0.092593381084203	-1.7262530658484	0.0843018950076301	0.370585121906317
"AT2G19960"	1.61360184765761	0.836126115294461	1.01281483645799	0.825546867202852	0.409061186120934	NA
"AT2G19970"	153.406076255513	-0.180074442170316	0.13171771329126	-1.36712396283504	0.171586453445423	0.552621242540879
"AT2G19990"	48.1175881594844	-0.0359484637384432	0.224736073996153	-0.159958582079077	0.872913700742538	0.976017319385886
"AT2G20000"	154.112379885103	-0.0886546574258172	0.123105612825294	-0.720151221306472	0.471431893287792	0.830444149128669
"AT2G20010"	301.450679827937	0.063428146353729	0.0949825869235995	0.667787100858269	0.504269501592217	0.846043989605077
"AT2G20020"	54.1274373735961	-0.293257512122412	0.211186905054579	-1.38861598472038	0.164949554031741	0.542054457397655
"AT2G20030"	13.5993639208575	-0.551356965984667	0.454480078621331	-1.21315981034243	0.225068726432919	0.62898004722614
"AT2G20050"	235.567670021643	-0.0888594304802979	0.105873876705775	-0.839295142910835	0.401303708152576	0.790380407578222
"AT2G20060"	304.31424784069	-0.238280001599395	0.0863847942138906	-2.758355839911	0.0058092922171884	0.0556267910224197
"AT2G20080"	82.9176754605803	-0.363181200787378	0.213536324985614	-1.70079353389567	0.088981763903932	0.383464968917626
"AT2G20100"	58.0015370072413	0.102170346585007	0.198438444136475	0.5148717378309	0.606642651389276	0.89554973702438
"AT2G20110"	32.1439567047135	-0.278151936125081	0.26985581950023	-1.03074277456834	0.302661460125127	0.709632714405924
"AT2G20120"	188.694233399267	-0.121982383622529	0.119171997588709	-1.02358260405703	0.306032465278328	0.712697751432995
"AT2G20130"	146.657596330968	0.000231679856102499	0.120143795520034	0.00192835472776342	0.998461396488529	0.999951968364434
"AT2G20140"	425.773475246347	-0.0331659193141491	0.0797747294409659	-0.415744679381109	0.677596843438478	0.921340912023272
"AT2G20142"	36.7885800301063	0.771769028223661	0.270198116930497	2.85630794541097	0.00428599213881697	0.0439907702799842
"AT2G20150"	0.600340637319681	1.47005018416538	1.80708989127427	0.813490347803771	0.415936978052659	NA
"AT2G20180"	11.7919338634573	-0.0994392713638868	0.430076483719421	-0.231212993800332	0.817149335886882	0.962642358835475
"AT2G20190"	635.994303797099	0.0115759714369708	0.0775963955334736	0.14918181904438	0.881410165751836	0.977766054361831
"AT2G20210"	32.187207584242	0.0297681397703007	0.267046980530128	0.111471545984929	0.911242427968548	0.984099031388277
"AT2G20230"	500.891546878028	-0.00188078215840172	0.0773020572674651	-0.0243302988935238	0.980589145258101	0.998101427508158
"AT2G20240"	39.2603408912196	-0.136616489246712	0.253555242203955	-0.538803647123256	0.590022346810953	0.887329496890246
"AT2G20250"	4.92483037398743	1.12172040627671	0.630763307176155	1.77835393009543	0.075345744094397	0.347022636071462
"AT2G20260"	85.127487854288	0.529728933595361	0.162406647942576	3.2617441484456	0.00110729033761982	0.0145902338946497
"AT2G20270"	126.635706099714	0.0258278877317102	0.137068538973228	0.188430459135155	0.85053922439685	0.972589390951074
"AT2G20280"	328.618030912358	0.0153849095177129	0.104331084967346	0.147462374445049	0.882767075860549	0.977815853593997
"AT2G20290"	134.375393447979	-0.0525294247242806	0.141482689571436	-0.371278103939054	0.710430404846895	0.933350731600328
"AT2G20300"	273.759858299043	-0.076717075010952	0.0970517233994469	-0.790476174185993	0.429249731312662	0.806332728033525
"AT2G20310"	50.9000988787313	0.293648444314221	0.208003517762046	1.41174749097346	0.158024324435521	0.529267696789257
"AT2G20320"	175.265280289196	-0.0344754732790563	0.136073173371857	-0.253359809466945	0.799990182023471	0.958954994542383
"AT2G20330"	199.805509000437	0.00691352891241948	0.104822634497175	0.0659545426002986	0.94741401635826	0.991271601631136
"AT2G20340"	87.8540312216424	0.540578713553383	0.158758001794648	3.40504861136143	0.000661522768883524	0.00945239419690702
"AT2G20360"	1280.47492052189	-0.0149794283519589	0.0535591541907555	-0.279680076698156	0.779722965061222	0.952846426327731
"AT2G20362"	16.5634930219723	0.0618394635292619	0.345669731732797	0.178897536730418	0.8580181569898	0.973443376384736
"AT2G20370"	325.630524825694	0.207744130860124	0.0885193781254471	2.34687743248394	0.0189314812547871	0.136459088075564
"AT2G20390"	107.732637752728	0.0461782589368506	0.143208673715522	0.322454343991634	0.747108520265771	0.944609037887883
"AT2G20400"	43.1091595089145	0.00857752121943704	0.239113488917519	0.0358721762551664	0.971384281715038	0.995605032426171
"AT2G20410"	77.9470856974022	0.164247157388225	0.165840198649337	0.990394118711353	0.321981518982862	0.724428738233826
"AT2G20420"	1217.89267723951	0.0283213466553438	0.0536304035615957	0.528083787824122	0.597441182668537	0.890611574524446
"AT2G20440"	89.9966725154341	-0.0318988051639	0.157733216279322	-0.202232642662988	0.839734855156268	0.969381829427556
"AT2G20450"	560.913022701249	-0.0692504985538087	0.0755761198753953	-0.916301322004678	0.359508874827081	0.758018243473981
"AT2G20470"	3.62466114636643	0.42089490398783	0.759538963502727	0.554145243644658	0.579479448623303	0.88201366764427
"AT2G20480"	17.2134748358198	-0.322737392347913	0.335844295743967	-0.960973273739786	0.33656560611993	0.737782438637546
"AT2G20490"	250.635314878436	-0.258621358293222	0.103978277035732	-2.48726335602145	0.0128730064831048	0.102583513262174
"AT2G20495"	48.2114081464192	0.0300253556935806	0.22757293959005	0.131937284580795	0.895033897566729	0.979637865357261
"AT2G20510"	2.59157024365062	-0.232023005601001	0.918570376810951	-0.252591430616919	0.800583952711646	0.959439383712298
"AT2G20515"	161.494331999317	-0.0426893002812797	0.125721296994793	-0.339555041999351	0.73419163971046	0.940898115420682
"AT2G20520"	28.4883366369189	-1.06171077351621	0.366373215123135	-2.89789408638777	0.00375677433262563	0.0397130695256083
"AT2G20530"	266.449975344077	-0.161556315319014	0.100072517683675	-1.61439243319217	0.106442331969606	0.425958801966186
"AT2G20540"	9.61605634240531	-0.0864222617283295	0.484961886412814	-0.178204234496821	0.858562584305997	0.973443376384736
"AT2G20550"	66.802116169732	-0.0268112625599686	0.183788640650878	-0.145880955781695	0.884015365828529	0.977827362243152
"AT2G20560"	59.0802615225485	1.05543889833325	0.227182520107716	4.64577511435661	3.3880192537161e-06	9.44212032512919e-05
"AT2G20562"	34.9026927505211	0.649181243339579	0.291465747693835	2.2272985710194	0.0259273259777916	0.170653086047058
"AT2G20570"	4.43317892399523	-0.503869737832271	0.798862194240897	-0.630734238601769	0.528214308044557	0.858008999250604
"AT2G20580"	1037.57919425093	0.069753346350973	0.0574778033922703	1.21357014767815	0.224911912344111	0.628715490806631
"AT2G20585"	72.65824416822	-0.091153145833092	0.175790664854019	-0.518532345894406	0.604086898101094	0.894175887722542
"AT2G20590"	51.5455298396257	-0.057986845345509	0.220319531905032	-0.263194301676822	0.79240082262463	0.956316610064103
"AT2G20610"	549.054727714996	0.301947299769447	0.0788665947277421	3.82858294835487	0.000128883193839947	0.00234504825626227
"AT2G20620"	1.08729654816263	0.0870630482308987	1.34136614247315	0.064906251525311	0.948248643094934	NA
"AT2G20630"	935.998586963066	0.0574000567665343	0.0762718662441204	0.752571814393739	0.451707260177759	0.81973226486555
"AT2G20635"	79.0705171617606	-0.144280081649266	0.176261658463062	-0.818556247043945	0.413039638439768	0.796750193620125
"AT2G20650"	119.333298354808	-0.0743784608844619	0.140965984065147	-0.527634105332024	0.59775331675761	0.890730804091672
"AT2G20670"	125.527849102054	-1.38831119827993	0.159102434074646	-8.72589540414309	2.64082686471582e-18	4.11014230413809e-16
"AT2G20680"	95.6955902920696	0.110352700115416	0.149739294918712	0.736965538506927	0.461143306505844	0.825983757129315
"AT2G20690"	93.3387398038137	0.00878025832564066	0.155328157333786	0.056527151782099	0.954921866106422	0.992700720183489
"AT2G20700"	0.546809914291057	-0.182831264348074	1.8485725664218	-0.0989040233903137	0.921214474368401	NA
"AT2G20710"	6.01036694921053	-0.646062350148557	0.614549621535101	-1.05127776099632	0.293131037957593	0.700557558586816
"AT2G20721"	7.1615678422851	-0.116245615293632	0.579079090644277	-0.200742208053651	0.840900154182327	0.969904705386342
"AT2G20722"	0.725537805623674	-0.93246073977318	1.48792719788602	-0.626684384221203	0.530866142001932	NA
"AT2G20723"	2.45561912179555	-0.667917425201415	0.833743559867706	-0.801106548046256	0.423069965740304	0.801922832441217
"AT2G20725"	86.7839022207407	0.136031966683563	0.151010582307973	0.90081082136441	0.367688912931229	0.765581015469654
"AT2G20740"	174.969122831541	0.113125749064705	0.122963361563223	0.919995579386786	0.357575069324793	0.756527210721774
"AT2G20750"	229.707040085861	0.744520606428801	0.105356893240205	7.06665300704491	1.58715156867689e-12	1.21180519581281e-10
"AT2G20760"	1076.44298469802	0.15307426890265	0.0561537597070746	2.72598432769525	0.00641100423480721	0.0598851295426454
"AT2G20770"	29.5810789128723	-0.109298986588013	0.281056815316087	-0.388885736377148	0.697360674029576	0.927659337122973
"AT2G20780"	239.438083144636	0.0550818540367044	0.110352764562431	0.499143399398413	0.617678365304574	0.898001531791763
"AT2G20790"	201.651123414946	-0.0556788309875645	0.107100491161138	-0.519874655885498	0.603150940911723	0.893452729044557
"AT2G20800"	0.478524363113436	-0.168871141417067	1.90444061706533	-0.0886723061374795	0.929342342315868	NA
"AT2G20810"	147.077009076776	-0.0303738279069131	0.127680366894267	-0.237889572576698	0.811966743265718	0.961375585864646
"AT2G20815"	27.0135882513899	0.114995862868158	0.288089253427939	0.399167485422788	0.689769799336491	0.925626308359964
"AT2G20820"	951.002381300786	-0.0277490214468058	0.0661612007282509	-0.41941532410788	0.674912626677089	0.92028988130889
"AT2G20825"	1.86193780714762	0.484575891866675	1.02595335151378	0.472317665468601	0.636700062982513	NA
"AT2G20830"	155.500433860204	0.0213786165209429	0.126646544036428	0.168805368386473	0.865949735565388	0.974297224802403
"AT2G20835"	0.881793989075524	-0.390496964572955	1.44091793465816	-0.271005693787547	0.786386653072259	NA
"AT2G20840"	176.079850581991	-0.0987607322976857	0.116887805079174	-0.844919042074489	0.39815604188401	0.787398208845051
"AT2G20850"	114.245936920578	-0.0215031343030939	0.14140056166503	-0.152072481536769	0.879129768297473	0.977435201073023
"AT2G20860"	268.583015750579	-0.0212240896159978	0.11330941836725	-0.187310904264003	0.851416873930265	0.972832049744122
"AT2G20880"	1.57531720496563	0.16184976122654	1.1173610957173	0.144850005827918	0.884829299586194	NA
"AT2G20890"	265.246194327162	0.105307668263348	0.0969614968035806	1.08607717222719	0.277444850925369	0.686503811761403
"AT2G20900"	232.864889135733	0.00980052246546413	0.0987586696215532	0.0992370847341311	0.920950030808577	0.986477948718828
"AT2G20920"	98.9578355067726	-0.00506487062759569	0.154893162319755	-0.0326991233940979	0.973914522948928	0.996155229786788
"AT2G20930"	134.039351347505	-0.0239558679002383	0.127649051611501	-0.187669767991288	0.851135530792331	0.972814622701105
"AT2G20940"	61.904817906459	0.0619050911629106	0.188958670027369	0.327611806084072	0.743205194219141	0.94381760649664
"AT2G20950"	169.444712369915	0.138339580809541	0.119230330510001	1.16027172127932	0.245938194181102	0.653414167451898
"AT2G20960"	245.905799997484	-0.0141329071507173	0.104813765262191	-0.13483827353558	0.892739744248584	0.978756614980456
"AT2G20980"	61.5092188307486	-0.0692115163815408	0.191582444413418	-0.361262309777134	0.71790336624386	0.934997166715597
"AT2G20990"	1501.6239694945	0.0571103719887609	0.0591188979333789	0.966025653135799	0.334031344645645	0.735855875372923
"AT2G21030"	6.35657183924363	-1.27581563742765	0.665659362393039	-1.91661938448685	0.0552863035304574	0.284451451060471
"AT2G21040"	1.04028413536799	0.368112989020767	1.44799619469081	0.254222345590742	0.799323788285818	NA
"AT2G21045"	671.315163392032	-0.00708360583923344	0.0882731540994652	-0.0802464340545905	0.936041260175919	0.989391015418419
"AT2G21050"	183.402660595683	0.0024128222479029	0.113093509772047	0.0213347543352949	0.982978620192326	0.998630317451561
"AT2G21060"	294.410010217356	-0.167310944018374	0.0946162802632094	-1.76831031142779	0.0770090410172991	0.351086959644663
"AT2G21070"	68.9052413348198	0.0151929706928544	0.17746166706567	0.0856126900195986	0.931774310323355	0.988729146659357
"AT2G21080"	16.3289740148994	-0.323909089487126	0.413603884482566	-0.783138412474892	0.433545836262013	0.808164475336681
"AT2G21090"	66.5868502933655	-0.0111321267039334	0.194897661470723	-0.057117805416078	0.954451352906507	0.992485281944272
"AT2G21100"	161.060056539467	0.793379976137978	0.130617741509765	6.07405982500978	1.2471623016311e-09	6.356129684862e-08
"AT2G21120"	233.727005808969	0.14086146084335	0.102183400267122	1.37851608456088	0.168044005273655	0.546893092922929
"AT2G21130"	67.830803128413	-0.0777470056714978	0.189639224650724	-0.409973231090201	0.681825584342878	0.92295382982257
"AT2G21140"	2.67626348340934	-0.100476778080336	0.990282833699301	-0.101462708088148	0.919183159380822	0.986089295140603
"AT2G21150"	163.67231855425	0.0854799010598398	0.121906141274121	0.701194379269441	0.483181717097179	0.835907809314974
"AT2G21160"	1395.71862953477	-0.0263916167453938	0.055493300460795	-0.475582034700548	0.634372176827643	0.905891329422771
"AT2G21170"	915.956239518416	-0.0392193752188446	0.0657535629577367	-0.59646007690949	0.550867916665655	0.868317852617135
"AT2G21180"	50.9743705333605	0.733329472894965	0.218155180544062	3.36150382065692	0.000775192841649158	0.0107723054705271
"AT2G21187"	3.57501459870248	0.932364583560777	0.904839532817582	1.03041981450289	0.30281297570006	0.709705512840944
"AT2G21188"	17.0299258680652	0.885273882283568	0.371938207342381	2.38016386810362	0.0173049407057254	0.127598711843638
"AT2G21190"	254.154879146374	-0.0185811371151222	0.104500432037932	-0.177809189423998	0.858872830238344	0.973443376384736
"AT2G21195"	56.0187342316302	-0.121165462289112	0.206209114043022	-0.58758538802428	0.556810621194037	0.87118686264267
"AT2G21210"	30.1931028755412	0.305137805915337	0.253261970869116	1.20483073265283	0.228268653209069	0.631911835203897
"AT2G21230"	157.717761672799	-0.222446000719502	0.12624138878683	-1.76206870707928	0.0780576896687047	0.354191799745885
"AT2G21240"	234.910985120365	-0.172048294444873	0.137458487837443	-1.2516382011152	0.210701728032049	0.608353927405165
"AT2G21250"	398.449535315431	0.0832924763673436	0.0848485315126303	0.981660788730856	0.326266988968376	0.729419176592291
"AT2G21260"	3.71653488805862	0.2074628323243	0.778072580925907	0.266636863205511	0.789748770094105	0.955963602161406
"AT2G21270"	357.368051583317	0.16293811528112	0.0850142890962756	1.9165968099386	0.0552891736062444	0.284451451060471
"AT2G21280"	34.6884180563058	0.0633527593625079	0.255544391806191	0.247912931740469	0.80420177410977	0.960587836930554
"AT2G21290"	150.43701108165	-0.0448563956818744	0.133745351932072	-0.335386576310006	0.737333492732254	0.941815142721669
"AT2G21300"	267.762031235073	-0.219993821067082	0.100974330138297	-2.17871037882373	0.0293531902548312	0.186001596751017
"AT2G21320"	9.05476500736738	0.153776371006069	0.480315369203817	0.320157090248794	0.748849249547601	0.944814649251138
"AT2G21330"	61.2504014961954	1.02355003246292	0.215117178925347	4.75810457154666	1.95419260797485e-06	5.84002391122243e-05
"AT2G21340"	99.4869393115752	-0.0584345620068116	0.147604691212935	-0.395885534034374	0.692189473256987	0.925893799577457
"AT2G21350"	8.12479213112122	-0.146218960213643	0.543337862786876	-0.269112407266557	0.787843182908995	0.955868534326106
"AT2G21370"	37.6432852219612	0.533432790583338	0.241724261203229	2.20678217373827	0.0273292810462021	0.176380651804723
"AT2G21380"	253.664184023325	-0.203840335592614	0.104051623084523	-1.95903081134094	0.0501091785422568	0.266734809114833
"AT2G21385"	75.1407132882353	0.0395476866737804	0.170161283394202	0.232412954844509	0.816217287868605	0.962079059956637
"AT2G21390"	1555.14903631368	-0.103898522931179	0.054945156518632	-1.89094962166405	0.0586310695318454	0.295462622624615
"AT2G21400"	2.93647340182142	0.433541346763394	0.795249298073678	0.545164073471747	0.585640678190139	0.884806505653461
"AT2G21410"	577.22098846165	0.0524666437770455	0.072206952706307	0.726614845393729	0.467461931474869	0.828505085847934
"AT2G21430"	8.77333487552585	0.174545349927778	0.48655125360653	0.358739903831244	0.719789673725449	0.935176553553394
"AT2G21440"	296.234359845485	-0.25473548461772	0.0928246491568801	-2.74426552571397	0.00606464617704486	0.0573392458411909
"AT2G21450"	6.26935669267757	0.10327652017165	0.893319285952358	0.115609862896387	0.907961745864744	0.982791263995008
"AT2G21470"	297.669650754796	-0.131197931335979	0.0921878543866212	-1.42315853003538	0.15469020425812	0.522716598527372
"AT2G21500"	77.6369505299531	-0.0893212185089763	0.1765070263384	-0.506049081228807	0.61282219463964	0.896710168996673
"AT2G21510"	10.5765559817446	0.0328942832230319	0.503181941084805	0.0653725432834799	0.947877384590845	0.991271601631136
"AT2G21520"	780.536457876843	-0.0519720464785272	0.062422553621814	-0.832584434039642	0.405079140882566	0.793034372213789
"AT2G21530"	9.5114554064944	0.547272581624364	0.508836525967705	1.07553713952347	0.282134313646415	0.690874745369061
"AT2G21540"	68.2833001231929	0.0425668413653471	0.197689138505144	0.215322104629635	0.829516196796488	0.96668593536363
"AT2G21550"	74.7251004472081	-0.0809544225839352	0.176804799327629	-0.45787457632257	0.647042553218386	0.910067664765688
"AT2G21560"	210.707706322102	0.229194922423636	0.139120458044126	1.64745664042408	0.0994642214896171	0.408787242209917
"AT2G21580"	861.319155874853	-0.115222720693622	0.0757185200281707	-1.52172441630864	0.128078147048404	0.472999488035277
"AT2G21590"	8.92238891527694	-0.228922606597187	0.51062882353133	-0.448315089254145	0.653925812202471	0.912540655349604
"AT2G21600"	299.650322684477	-0.00939146473457004	0.09476869153204	-0.0990988118834047	0.921059815425444	0.986480998187787
"AT2G21610"	13.6452612516089	-0.599721106642272	0.459364854126432	-1.30554416876919	0.191707617382509	0.582779157880772
"AT2G21620"	1237.19106598808	0.191279793437887	0.0673008445067278	2.8421603746557	0.00448089447057717	0.0454673710246679
"AT2G21630"	56.2078195265059	-0.0773578073847889	0.191612252132109	-0.403720568617156	0.686418212561115	0.924161544766372
"AT2G21640"	8.80374279645939	0.165542393636213	0.505491828522928	0.327487773877445	0.743298988649561	0.94381760649664
"AT2G21650"	51.2903082543665	1.14807143171044	0.220362573753771	5.20992023352058	1.88921836736356e-07	6.86257724001201e-06
"AT2G21660"	14035.2763387088	0.00744017833314147	0.043675690236489	0.17035056098382	0.864734450381212	0.97392952262199
"AT2G21710"	21.9781509700399	-0.492158264232498	0.327964400847388	-1.50064538395286	0.133447306287586	0.483705971688002
"AT2G21730"	0.472024977909288	0.952947978167246	1.84231745593018	0.517255033924709	0.604978139022826	NA
"AT2G21770"	6.0106197885541	0.0609371552622852	0.630304740360795	0.0966788782635585	0.922981413946444	0.986795148878795
"AT2G21780"	1.94086923038491	0.556417105870581	1.06595036866551	0.521991569426609	0.601676200461431	NA
"AT2G21790"	459.43476985933	-0.129882650198196	0.0776179960173054	-1.67335742820825	0.0942569532914511	0.39689925826138
"AT2G21800"	20.6339241864715	-0.247398992246662	0.320715813014438	-0.771396302294344	0.440472066180314	0.812607054814439
"AT2G21820"	3.77013679286926	0.806965555110129	0.874208194734132	0.923081664037189	0.355964649258189	0.755505375898557
"AT2G21830"	102.296361503984	0.403848181379092	0.152310770254724	2.6514748806253	0.00801410740205082	0.0712431612766671
"AT2G21840"	133.22338036035	-0.374537083105262	0.132227476607372	-2.83252083995665	0.00461825556748775	0.0466359711659518
"AT2G21850"	176.457479399353	-0.208248282359075	0.143410247702187	-1.4521157706354	0.146469417567752	0.508147415234624
"AT2G21860"	38.3521505177873	0.256381866281397	0.252839077780732	1.0140120290414	0.310577012470391	0.7153807710967
"AT2G21870"	2625.84117735196	0.00351574038257778	0.0501288759428187	0.0701340358516742	0.944086976697988	0.990649922182885
"AT2G21880"	78.4263859977026	0.161456498923356	0.181437096377084	0.889875897196892	0.373532527350689	0.769218572227539
"AT2G21890"	1.22393169248068	0.787625366813718	1.26213003727402	0.624044546562613	0.532598330324611	NA
"AT2G21900"	2.21899470299386	-0.847383331543741	1.05943031011876	-0.799848110300672	0.423798804839024	0.802483353042883
"AT2G21940"	119.447221771861	0.0965388178310314	0.151863113888268	0.635696288316985	0.524974396098595	0.856422819184271
"AT2G21960"	44.3640549258944	0.332256229230764	0.235044647965012	1.41358772517221	0.157482987423938	0.528592117542891
"AT2G21970"	208.110844786896	0.587651275160389	0.123993814235824	4.73935961065551	2.14394716233712e-06	6.30501205458822e-05
"AT2G22000"	10.1758253434284	0.881088533091679	0.469378754196882	1.87713765315016	0.0604992299245743	0.301869523813542
"AT2G22010"	294.915209932685	0.00814389648319859	0.0999735798396193	0.0814604868232515	0.935075747353136	0.989296685030465
"AT2G22070"	14.427104051761	-0.533672028998708	0.419484785956934	-1.27220830615177	0.203299117201145	0.599777418724954
"AT2G22080"	443.462241024761	0.252389244723601	0.0845546478634632	2.98492455590558	0.00283648273126682	0.0318482547734304
